"ID","Type","CDH3","ETV4","ESM1","GRIN2D","WNT2","LRRC8E","CA7","PMP2","CLEC3B"
"TCGA-D5-6922-01","1",10.1591784676163,9.17582812506869,6.01235383525513,7.60562644421412,7.35559143809571,7.07556106099449,3.53917274731889,2.9277399754388,6.101429874531
"TCGA-G4-6321-01","1",10.2919621482513,7.09486406988857,2.05709743868021,8.51142065290706,3.29802184994803,7.41600710254026,7.41366576415141,2.20612185212539,7.28047639197424
"TCGA-A6-A5ZU-01","1",8.44545648041081,9.21853901041933,6.47671275563985,8.14868082832064,7.31224661863211,5.77457401456378,3.40671350228105,1.63949097254794,5.7752993605009
"TCGA-F4-6463-01","1",11.2538368909563,9.47031827767232,6.92023887333382,7.77621668175341,7.1670685156515,5.41210907480859,3.24067868333466,2.8696100577832,6.18508023364911
"TCGA-AA-3526-01","1",10.1330224198802,9.02619983743987,6.34321275472353,6.98899889535358,7.55323145269092,6.73270809535296,3.51208791681508,1.63949097254794,6.32537988660037
"TCGA-AA-3527-11","0",2.79816987001675,3.85905972837521,2.27213243724623,3.86467607896784,2.76196732326513,4.52688869288508,11.2068006108828,5.55832365627209,9.64344905729745
"TCGA-F4-6570-01","1",7.9599557134958,9.25012824291061,6.90977995606458,7.01967950811473,7.26148450385922,3.74571529250563,2.24174526007901,1.63949097254794,6.27656619602639
"TCGA-G4-6317-01","1",11.0930050229618,10.5002394080094,4.34096783652189,7.01907644938724,5.67711932039977,6.88951474292536,2.39151315419619,1.63949097254794,4.73941143233321
"TCGA-SS-A7HO-01","1",9.98476771526515,10.4923888295204,8.10643314899156,7.64610676129702,4.81532232165273,5.6330112195979,2.88585137720791,2.34054243607665,4.84762746653411
"TCGA-4T-AA8H-01","1",9.8423007318513,9.3643354680714,5.05736115354099,8.2256461984168,3.99702466935492,8.14271988878825,5.68592602896649,3.17034895086123,5.78154666580213
"TCGA-CM-6162-01","1",9.7539266812024,6.15494421437135,5.89654045866403,7.71523236793579,8.98160164417706,6.85144968407749,4.59171490313976,3.23530855176608,6.89187282493188
"TCGA-AA-3489-11","0",5.73098628638782,2.65455668592657,1.02514039047054,2.05301227924102,3.22052615306284,4.83880822662916,10.75453202105,7.22833643078896,10.2555790902871
"TCGA-DM-A1D4-01","1",10.2023637719637,10.1641598812678,6.99302613497991,8.18667352815263,5.75237396239184,7.05844515631348,4.1432926797691,1.63949097254794,5.20637103196722
"TCGA-QG-A5YV-01","1",10.0764808358378,9.81350070876104,7.52490034245226,7.65929867096091,6.28325142145504,7.01003923838749,3.62836036965833,2.01108782933699,4.75264724864937
"TCGA-CA-5796-01","1",10.247663820596,8.66469938987692,7.09497932039308,7.71681539709545,5.58880714812365,7.31714492394003,4.18992987312181,1.63949097254794,6.41792471428294
"TCGA-G4-6626-01","1",8.76578458843039,10.4618276489741,6.46098186381213,7.43526235369764,5.94321478962021,6.76756392207315,3.54245818533858,1.63949097254794,4.66391433606585
"TCGA-DC-6156-01","1",10.3301388477129,8.86890788985754,8.34826372389985,7.00437689290463,7.56721614488862,7.26677780860268,2.96782706243096,1.63949097254794,5.91983447467333
"TCGA-DC-6160-01","1",9.4787873194844,9.2213427884511,7.24523059530973,5.47155237230191,6.67235037122105,6.90894842636526,3.98607245063164,1.63949097254794,5.49141757215197
"TCGA-EI-6512-01","1",10.0048021348077,9.79611728496407,5.47070096529528,8.5887629347079,6.22970782094117,7.73470168188724,5.95300810017707,1.63949097254794,5.72553269115215
"TCGA-DC-5869-01","1",10.5543017419282,8.56357646219772,7.24684620041636,6.9456540493151,7.98304826316517,6.66923661549421,3.95081409139592,1.63949097254794,6.94238069999433
"TCGA-EI-6507-01","1",9.81380733516853,8.99704054590945,7.06028632652438,7.85205131673553,7.24966318946005,7.16131887507332,6.77388680929234,1.63949097254794,3.63787385523738
"TCGA-AF-3911-01","1",10.8496981278503,9.6026566007719,6.32952262724103,7.50242801947206,7.59835333248904,7.23789471945347,4.60501692048779,3.18680227868898,6.83236459477444
"TCGA-EI-7004-01","1",8.92361129349355,8.124317903887,8.79315035115729,7.30017719873944,9.02517825411909,6.90859184501774,4.12542310224736,2.57143229592365,7.57844108888356
"TCGA-G5-6572-01","1",9.00886887888027,9.83415520692842,8.64255894884978,5.50125301463089,7.81391847741501,7.53198518582149,3.13947116580122,4.7679515609286,7.67829208717265
"TCGA-EF-5830-01","1",9.98599204090386,9.65181617559561,6.90986498791229,7.33432539918367,5.99590849171322,7.30038560060654,3.60936893525182,1.63949097254794,4.83068562164943
"TCGA-F5-6812-01","1",10.4987618788629,9.85976304628526,7.50423760345693,6.81011660031128,8.09407590232596,6.97536170234106,3.38363530350858,4.16585289447717,7.96164444286893
"TCGA-CI-6624-01","1",8.85226649945583,9.15760356786218,6.87704269469338,7.20067250870326,7.77397325163482,6.51144936921612,7.10667764089677,2.61155668501303,7.66431506514279
"TCGA-AG-3902-01","1",10.2335284245854,10.2034127737126,4.84673726674499,7.35807083657867,6.48058238207902,8.50571970056472,6.28347508537732,2.19867128858075,7.19724957897825
"TCGA-EF-5831-01","1",10.1424831179975,9.41657919873006,5.5401719848804,6.86017047469311,8.06007996549176,7.07725482239522,1.71855928860169,2.07402956928183,5.31966961963352
"TCGA-AG-3731-01","1",9.18739781747076,9.70088229115159,7.73042231838522,7.03211759436926,7.32623131082981,7.11344782916861,3.40727443072344,3.48660985132392,7.12715269576788
"TCGA-AF-A56L-01","1",11.0209924149393,9.30442807745923,5.90955033136479,8.01932473127361,7.09312735303711,7.03553480473525,3.98094396201554,3.29747419134169,6.17247973651613
"TCGA-DT-5265-01","1",10.2987515904296,9.70209726163203,7.02848441547807,6.75697204995104,7.25059035137371,7.68210593312787,6.27802606622271,2.8755860306263,5.96028312933551
"TCGA-F5-6465-01","1",9.62359165184488,9.24582911659523,5.84407580862239,7.16456436739468,8.70638908280563,7.52583415757675,5.16097713952739,1.99424645132462,7.08511574314777
"TCGA-AH-6547-01","1",7.65765858306453,7.34496107032251,4.62744013148181,6.13499235488401,7.50803230939999,6.19373538857483,9.01503633453013,4.45114739020745,7.44025916654289
"TCGA-F5-6811-01","1",7.79968035715522,8.44535048852473,5.62800988357247,7.52572116282143,8.16477199824254,6.67601166109711,3.0735220075035,2.07076994773105,6.51745805298044
"TCGA-F5-6571-01","1",9.1909594920561,10.8294029489392,6.67781307549151,6.60975033810207,8.43666222942336,7.33434997395793,3.22280910581292,2.52447822358502,6.60079075250696
"TCGA-AH-6903-01","1",9.51885615856954,8.5678755885131,7.1800961999582,7.19562189186052,5.74457034961854,6.52294911767368,4.42447809467397,1.87899554649343,5.03864676760888
"TCGA-DC-6682-01","1",8.53438704271367,9.63817112250766,7.63501658524629,4.1248468514714,6.24508325600937,6.5883817949438,1.26989666732715,1.63949097254794,4.47723638274278
"TCGA-AF-6672-01","1",8.60050062720417,9.8217251243209,6.67475192897368,7.00603530440523,6.20405634132991,7.56799990192112,6.43660855014883,2.48117182298178,5.88743319633138
"TCGA-EI-7002-01","1",9.02634334481463,10.813141036355,6.81854078346381,6.0878783917987,7.63652149793472,7.91620158777547,4.3803250129947,2.65882119749936,6.65511054266847
"TCGA-BM-6198-01","1",10.4546861558693,9.36255974198461,6.32493090746429,8.54119667757698,7.90184433222711,6.99577598448665,4.16244437944487,2.91881482119261,8.25960913977825
"TCGA-F5-6864-01","1",7.78198328655928,8.79292550519656,7.1649605310645,5.84250887205041,8.39787595603524,6.63723343955419,3.58909537869128,2.67170446362863,6.33554499353118
"TCGA-EI-6881-01","1",10.5835742549265,9.8861185597839,6.83631243963674,8.16488803162199,6.12331599134868,8.5108009847669,3.79271240327757,1.63949097254794,5.33608203186555
"TCGA-DC-5337-01","1",9.88459561755229,8.74376593037285,6.63138568663781,6.8370280960256,7.60762495162564,6.06768388222612,4.67080581351625,2.13805784974361,6.41072443020695
"TCGA-G5-6235-01","1",9.94514408550317,10.139580093856,6.4129388698518,6.93163293390091,5.31374911373783,6.39769991935689,8.22564975082313,2.05951649237717,4.71897533194106
"TCGA-G5-6572-02","1",8.26614842550479,8.55507166883469,5.8719662546737,5.19738679831587,6.03515834605817,7.28353713193617,2.59496991351322,3.38548397321278,7.46133058611821
"TCGA-DC-6681-01","1",9.99055543646634,9.19994061614192,7.13792040349036,8.10669286441901,6.97846832971448,7.62701411493587,7.35613053248949,2.26696812107331,7.51406207832177
"TCGA-EI-6511-01","1",9.00185683204037,10.6137924182961,8.02242168344677,7.65168505452632,7.54117834781334,7.2992267112271,3.08129487306228,1.63949097254794,5.17164024995362
"TCGA-F5-6464-01","1",9.44862438783975,8.81488843311209,7.78237677734055,6.20524869663683,8.42229121976162,6.52517775109568,2.26402213250521,3.72696813567557,6.19069221976716
"TCGA-EI-6509-01","1",9.85120491831467,8.61899780795905,7.69462391049619,8.24109957830878,5.01651645691697,7.18503153468347,2.798266407561,2.06207762359564,4.64379589526529
"TCGA-AH-6897-01","1",9.32752745193797,8.7818038523372,7.43366116985149,7.35060798482595,6.05601948911552,6.01776249357317,3.15373477476476,1.63949097254794,4.41825758523798
"TCGA-EI-6508-01","1",9.3594712208753,10.4447246029803,6.71607740696434,7.58670547663906,6.28904618341541,6.43754788494237,6.334840104173,1.63949097254794,6.15649087040621
"TCGA-AH-6544-01","1",10.0416432062999,9.01937731089589,4.76357611967737,8.04797002082948,4.09901247985752,7.22389890156327,6.28395588118508,2.63515013623773,4.46590652397615
"TCGA-DY-A1H8-01","1",9.73767654090675,10.5600533393538,6.52365033557986,4.81926897617841,4.96776319295701,7.05193754672122,1.26989666732715,2.18935808414995,5.08057783369847
"TCGA-AF-2693-01","1",9.54835127622944,9.63910571518491,7.20543569057798,6.57989893109121,6.83738519185254,6.81543496797785,5.76998516268984,2.76437084771513,6.15659675693674
"TCGA-AF-5654-11","0",5.51071897375031,6.08647445608148,1.591282432573,2.99845759926656,1.37354235755918,5.27374832526801,11.2314814623478,4.68994495313661,10.1109380895841
"TCGA-CI-6622-01","1",10.5102260189345,9.18984701522754,6.81131307640783,8.01472640847648,6.257908995815,7.45995575362223,8.51629081661394,1.63949097254794,5.67904850424981
"TCGA-EI-6882-01","1",10.441997690159,8.79423393494471,6.41982644951691,7.90414051432265,6.73756075914847,6.67663567845527,4.01219568951992,1.63949097254794,4.34921956733291
"TCGA-AH-6643-11","0",5.23591351902469,2.61212617837911,2.78529963822075,2.62011363010628,1.96167206479088,3.98256726589413,11.3280412870729,5.13666832566747,10.5064242811109
"TCGA-DY-A1DC-01","1",10.60794946537,10.1525709320698,7.04727645382362,7.53574701416599,8.01047680311094,7.82901744830656,3.1213611903756,2.08978440677728,6.6161442994337
"TCGA-EI-6884-01","1",9.87123933785724,8.29908673453403,7.25705002214244,7.10335390655425,7.60808853258247,6.75338981350918,5.45185860322209,2.7881971290506,6.22997612259351
"TCGA-AF-5654-01","1",9.28745861285283,9.06704153743599,6.93018759951675,7.61542614853586,6.51504189987006,6.69107722302987,3.51697600752731,1.63949097254794,5.78228787151583
"TCGA-AG-3725-11","0",4.26135031060931,5.90918222520585,3.54803531224583,3.58779674070809,3.39444627536691,4.65249447254939,11.2092045899215,5.84757626388546,11.5680426361972
"TCGA-AG-4021-01","1",10.1510533974685,9.05741523286025,7.83416117260045,8.30246080383109,7.71942522571449,8.12257304265331,3.96571876143648,2.26207868874714,5.23601926051541
"TCGA-CL-5917-01","1",10.1750947009196,9.68686340099274,5.9804668923611,7.46021390854762,7.46213779467382,7.92894937094935,3.23555019471856,2.41248694030461,5.51746565866217
"TCGA-AF-6136-01","1",8.68642602657565,9.76237848931509,7.08817677257569,7.59273606391398,5.48581491221457,7.85219523589544,3.83117606789835,2.18524475219301,6.85396544700241
"TCGA-AG-3742-01","1",10.166301816787,9.42714009598306,7.0863060719259,8.23182755037359,7.51266811896829,7.14750134785687,4.29538442029046,1.63949097254794,5.80632411394597
"TCGA-DC-6155-01","1",8.85493775539484,11.1537066079474,6.80527581521989,9.06548085879031,6.66655560926067,6.10771013848536,1.26989666732715,1.63949097254794,9.02114506734464
"TCGA-F5-6814-01","1",10.6691657473056,8.64068035807141,8.30608792743202,7.71395086813987,6.24276535122522,6.60933094911066,2.58928049645473,2.2403478784086,4.60027653121777
"TCGA-F5-6702-01","1",10.0012404602224,8.48338841048908,7.85142263768708,7.59198224050461,8.5376456145195,7.20027538729,3.89351925763787,2.73161941213347,6.86836601515439
"TCGA-CI-6623-01","1",9.99011022714317,9.56826359024884,5.51738344969213,7.85461431632737,7.16629588072345,6.51046877051044,2.44584308047305,1.63949097254794,5.4455687044328
"TCGA-AF-A56N-01","1",10.7019999348893,9.92780139318956,7.42473282584116,7.94092709669966,8.07112864496287,7.17460153026848,3.82123962120465,2.01978015347241,6.31648541803592
"TCGA-G5-6641-01","1",9.0435952060874,7.71132139980719,3.72975891512921,8.05415137278627,3.10424500999307,7.76608084046909,3.73469637580788,2.02653222668474,5.4984060831669
"TCGA-AF-2690-01","1",8.17009451403123,8.28927351142283,6.93018759951675,7.12476249138021,8.97186644408363,7.31482714518115,2.80619953838904,3.57399875289962,10.6056311101844
"TCGA-F5-6861-01","1",11.1044691630334,9.40377527905164,5.64246529768443,7.76347706613514,6.44851803256495,6.95690861760685,4.70678536646361,1.63949097254794,5.64156467244245
"TCGA-AH-6549-01","1",10.5620929050836,9.65013390877654,7.18247709169428,8.50780230054211,7.35767755240145,6.29937261277795,4.24634324789896,1.94962068009369,5.78737042498124
"TCGA-EI-6510-01","1",8.0862838589448,9.66078826529727,6.09645033264764,7.56665377394995,5.18278749343334,6.99898521661434,3.97557507549555,2.33022030116585,5.82728964699076
"TCGA-AF-6655-01","1",9.30593479976431,9.59863785225969,6.4129388698518,7.70422654615906,7.70065019696287,7.02082582415,6.13450851760641,2.14162791144208,6.53079975582713
"TCGA-AH-6644-01","1",7.09135232399448,9.67789131129107,6.18037676634471,7.93436883303818,7.75063967680771,8.05357455190797,3.8210793559354,2.79106870041676,6.18952746793134
"TCGA-DY-A1DG-01","1",9.72921756376656,10.2827596920117,7.23587709206081,8.24660248919715,5.76937193080895,6.03077771275769,4.12213766422767,1.63949097254794,4.22099097886198
"TCGA-DC-6158-01","1",10.2833918687803,8.15674826978781,6.90374269487664,7.96437100473091,8.91770473562732,7.52030714669018,2.92279252177079,1.63949097254794,5.93974114241283
"TCGA-CL-4957-01","1",10.2651382865304,10.1398604716591,6.94829938308056,6.81177501181188,6.9293287482905,7.16550870590669,6.69912306118569,2.25059240328248,6.44852592160589
"TCGA-CL-5918-01","1",10.4468949927138,9.70789173623102,6.88444046544479,7.95389285934073,6.27583412614576,6.70854970905841,2.79626309169533,1.63949097254794,5.47892296154952
"TCGA-CI-6621-01","1",9.97998171504109,8.99890973126397,8.14367709829178,4.61731968480953,7.8184770234905,6.48898474432229,4.28977513586659,1.63949097254794,6.38054676900611
"TCGA-AG-3742-11","0",3.69092586529995,3.17017146596918,0.993083383881083,2.00725519829257,3.01060124311164,3.79866043591013,10.4822413285887,6.93698835217867,11.0202916137693
"TCGA-DC-4749-01","1",8.85838812764939,9.38975638889278,5.96150479032012,7.77403059386625,7.44568067070635,4.933042034414,4.01283675059694,1.63949097254794,5.44546281790227
"TCGA-DC-6683-01","1",10.6396706296457,10.7529532679396,6.18343791286254,7.60653103230536,7.35790934287986,6.71701851606203,3.26872510545399,2.10460792382964,4.44123496236283
"TCGA-DC-4745-01","1",8.99350915723097,9.99509206595205,7.3257557550981,6.89982158602571,7.02134956822126,6.34189493846984,3.15469636638028,2.36545525792905,6.61201472474306
"TCGA-CI-6619-01","1",10.7406218436741,8.45348144481686,7.08834683627112,5.5681925333825,5.64945898997558,6.43166429270828,5.73256322231919,2.71640784489649,7.74955372221883
"TCGA-DY-A1DE-01","1",10.854706732736,10.4779961022907,6.88656626163773,5.49808695631156,6.80068503277016,5.63274378358726,4.62152424322087,3.02645994240532,6.67184061449209
"TCGA-EI-6885-01","1",11.1350773040012,9.6099464236545,6.57534969899204,6.39031234363593,7.91042057992846,7.26793669798212,2.99338937287686,2.38058921512911,5.9483179513857
"TCGA-G5-6233-01","1",9.76338737931972,10.3709852407448,8.01748983627916,7.7187753379598,5.95727674531072,6.8676741353897,6.22794316958107,2.63266661505618,6.11074788921758
"TCGA-AG-3732-11","0",4.07592062750972,3.40400655381885,3.76699232011814,2.6538095365049,3.68534332577775,3.86355824115897,10.3096356336029,7.45022352635285,11.1039419728874
"TCGA-AG-3731-11","0",5.75035289194564,3.99597755559334,1.22581555108361,2.75572646145104,3.46854196496691,4.73076407833027,10.6126171251262,5.85277613635932,10.863579548586
"TCGA-DC-6157-01","1",10.0012404602224,9.9334089492531,6.07247135159133,7.49647281453807,7.20291877631302,7.11683535197006,3.1300956475499,1.63949097254794,6.71334813445956
"TCGA-DY-A1DF-01","1",7.38663740758584,9.42069140650999,6.08658663831242,8.07691683974909,5.25263369092907,6.90012303801411,4.66511639645776,2.17670764813144,7.22795667283173
"TCGA-F5-6813-01","1",11.065624649587,9.77826656482846,5.57401466027192,6.8727593256295,7.33944336809947,6.55860725242579,3.90105172529278,2.93635468953729,5.71399105932446
"TCGA-AF-4110-01","1",9.24416200617471,10.4995851931353,6.37271880588147,6.84109874243618,7.34222485384045,7.03134497390188,6.32506392274855,2.7370521147181,7.80990904462051
"TCGA-EI-6514-01","1",10.3178955913258,9.39676583397221,6.5072391889704,7.55376339364981,7.34160674589801,7.29771124050013,3.69134462047487,1.63949097254794,7.64197300720111
"TCGA-EI-6513-01","1",10.2437682390183,9.8344355847316,6.36770192686615,7.55097424703516,7.53414736996808,6.824260356329,2.90508320951831,2.00767298771236,5.21674791195909
"TCGA-AF-2689-11","0",4.98782062368916,4.08859568990949,1.43414357799124,2.83291797857001,2.20775628937482,3.9338939119575,11.0273836419537,5.83585714831003,10.7335508890961
"TCGA-AF-2687-01","1",10.3950281065647,8.84713188047745,6.52280001710269,6.75033840394863,7.90138075127028,6.86250370585064,1.67993535871165,4.25782078823135,6.81838757274458
"TCGA-DY-A1DD-01","1",10.632547280475,10.7942622642744,4.97011847778294,7.9554758885004,5.22288724619914,7.49008687748777,3.34292792511825,2.66658220119169,7.07484474968643
"TCGA-F5-6863-01","1",10.7743464499041,9.87546420326317,5.98675924909219,5.89663339284281,6.38013984143252,7.28496345732626,3.51088592729568,1.99339274091846,7.11688170230654
"TCGA-F5-6810-01","1",8.06324427647084,9.56162798224032,7.54428760373182,7.85288052248583,7.56667530043899,6.18722777898257,3.06222330602114,3.28358199473241,7.18793156429167
"TCGA-AG-3591-01","1",9.43582461979866,9.67190991815663,7.44896690244062,7.65198658389007,6.76622551497913,7.74771690107176,3.62763917594669,2.1041422636081,6.37027577554478
"TCGA-EI-6917-01","1",9.99868050661416,8.40432186999315,8.03066977267536,5.21412167800378,8.51585730954849,5.90838116522107,2.63183092544148,1.99579865206309,4.34604297141703
"TCGA-AF-2691-11","0",5.54199492870288,3.88588253821248,0.804057586405301,2.61347998410387,2.19848467023822,5.55161434032383,11.0632029296318,6.26527348260698,10.791153161704
"TCGA-EI-6883-01","1",10.4771692266893,10.1899546391601,5.69467485218292,6.75599207951887,6.84526606811865,7.67105191135472,3.21832167827383,1.63949097254794,5.54806686598512
"TCGA-AG-4022-01","1",9.62926807071528,10.1659356073546,6.45060797839061,7.57426739038454,8.10327025796975,7.20820932227234,5.04582654356892,2.94582311404194,6.67035820306468
"TCGA-AG-3732-01","1",9.7033954230228,8.72787785485948,4.66561943110693,6.7234269082343,5.02408827921186,7.38944179214993,2.63872233201937,4.0629419855168,7.66738577452813
"TCGA-CI-6620-01","1",8.02106069310065,7.9467452952082,8.02038091910155,7.99701155835641,6.14108659469383,7.29895927521646,4.24786576795686,1.63949097254794,6.48664507259643
"TCGA-AG-3725-01","1",9.53299155458014,9.5175152078738,6.84753664353544,8.23589819678416,6.28286510399101,7.90755449009809,5.37292795811485,2.03390518019246,5.13161514141357
"TCGA-AH-6643-01","1",8.9299555263487,9.90453003552586,7.51690734876682,7.59688209266549,5.40839689242396,8.1018021791602,5.63031398053561,3.09025539275632,4.99502151703083
"TCGA-DY-A0XA-01","1",8.69110072446891,9.80350056711439,6.86114173917022,4.98940691967208,7.44212655003732,7.26258797776931,3.61033052686734,1.63949097254794,4.10102153977234
"TCGA-AF-3400-11","0",2.07481602219908,5.15001259347011,0.938407905798794,2.6800425911508,2.18504082249015,3.90233646270188,11.1027083185027,4.24943038355962,9.31287130898512
"TCGA-EI-6506-01","1",9.82349063794744,9.54630066233331,8.21688951917647,8.01321876165776,5.65100425983168,6.48907388965917,6.5135358793904,1.63949097254794,5.60492793287933
"TCGA-AF-2692-11","0",3.83305894172142,3.88952744965378,1.48771364205321,2.39019749024997,2.83567669540111,4.84157173207245,10.4902545920514,6.83663857443676,10.9701013982985
"TCGA-AF-A56K-01","1",9.72710281948151,9.13732290676571,8.15405098371331,6.30015506387588,8.17311645546548,6.41686616678615,2.01296658821996,1.63949097254794,7.54900463339643
"TCGA-DC-6154-01","1",10.1090924187599,9.52966491267814,6.95136052959839,7.70083434081691,5.63601514222751,6.85225199210941,4.58570495554277,1.63949097254794,4.34710183672233
"TCGA-AG-3592-01","1",8.41529354876616,9.6743398591175,6.49652517615801,7.7330226003968,7.58568211966902,6.63224130068889,4.00057645749906,1.63949097254794,5.99099022318899
