"ID","FBXO9","ARHGEF7","ACACB","LTC4S","ZNF135","SAMHD1","PPM1K","HNRNPL","AMFR","TRIM23","MYC","PACS1","DSE","FURIN","MAPKAPK5","FLCN","Type"
"GSM1101143",4.33621861089533,3.79544331745022,5.18765564251553,4.82860336035233,3.99680432432998,5.48877229500496,5.81437271376206,6.31495398091147,4.49383953917172,5.4132910633191,7.35943224726178,6.20029211339019,5.68832632562573,6.59166398214131,4.97045833950691,5.69294163025626,1
"GSM1101144",4.0819749270937,3.97161658524958,4.90674453938127,4.68355277733742,3.93735924743135,5.99021228580391,7.16192333045748,6.87274004461977,4.32396943062663,5.4132910633191,6.44395919931234,5.88213363890412,5.64540571450912,6.23345625156071,3.68811317843712,7.47776518596029,1
"GSM1101145",4.54795453142553,3.3380095790743,5.12684161419532,3.52426569666265,4.3722997312358,5.24379306402647,7.00119135305764,6.40276728749564,4.32396943062663,5.38016669697166,7.16617590470271,5.25488360871699,5.87355418754077,7.03580778213713,4.77835488339791,6.34438872190626,1
"GSM1101146",4.69115492947523,3.57214708444445,4.93355741606117,3.52426569666265,3.99680432432998,6.50711550598128,6.86037297523991,6.41299020156808,4.31821318654022,5.53505168637409,7.42643775557795,5.44249371911663,5.64540571450912,6.32487748381174,5.7146477227526,8.10069737343714,1
"GSM1101147",4.54372364077108,3.97161658524958,5.57674807369815,3.52426569666265,4.42820790915584,5.62413077387404,7.41334006325361,6.34299235653152,4.47589040723355,5.4132910633191,7.25861304258545,5.51992108715781,5.64540571450912,6.28428853789952,4.86129545160608,6.01130161718664,1
"GSM1101148",4.88560606184303,3.59260696813569,4.97747830317534,2.78312615424201,3.99680432432998,5.54663905601181,8.07344109481775,6.31495398091147,4.32396943062663,5.37958879746016,7.09002919898146,5.51992108715781,7.14444828240431,4.42330807445402,4.6800303176274,6.37119699774208,1
"GSM1101149",4.732589812353,4.2965723045489,5.36743580089525,3.56048822762029,4.33861405160706,4.63643105270468,7.83638268357962,5.85797482136217,4.32396943062663,5.4132910633191,7.25861304258545,5.95665343150316,5.64540571450912,5.86728003377482,3.70757254450134,6.04782310689316,1
"GSM1101150",3.89892809749333,3.74683080928957,5.83338376519755,3.9628487649086,4.33385441995604,5.18572933370488,7.60937716928744,6.31495398091147,4.32396943062663,5.4132910633191,7.52571084955492,6.22344395524108,5.45164335536765,5.86564963067211,4.72783905174468,5.30453685955638,1
"GSM1101151",4.24247945072762,3.99238509579482,4.79903511391883,3.52426569666265,4.67230617718611,5.84377468405044,7.91553581704036,6.31495398091147,4.32396943062663,5.4132910633191,8.19476348192364,5.73889446341341,5.64540571450912,5.80798266710285,5.24372597795359,6.34872728587664,1
"GSM1101152",3.98120662381233,3.31785620239393,5.18765564251553,3.74082764335084,4.40633816214029,5.30514006402911,6.27596869379849,6.34299235653152,4.60049212563771,5.71965658878049,7.67230069879992,5.48592407303425,5.64540571450912,7.12830977737123,4.66026335793758,5.42249871361385,1
"GSM1101153",4.3711496153494,3.51482697242822,4.79903511391883,3.52426569666265,4.07617959316763,5.65143200300136,7.08252396570371,6.47466954279231,4.32396943062663,4.96658637762914,7.54480079248359,5.35761389629385,5.64540571450912,6.3993942390569,4.58251451709981,5.67864979312515,1
"GSM1101154",3.78145594411409,3.7097291087582,5.46011414077129,4.05411642928489,3.99680432432998,6.708740291622,7.94221573408114,6.5186558389211,4.32396943062663,6.22166042891562,7.91410001789005,5.80696346283411,5.64540571450912,6.87434425377378,5.6008004204888,4.83643510174122,1
