"ID","Type","MMP11","PKMYT1","IQGAP3","INHBA","BGN","CTHRC1","P4HA3","PRC1","ARHGAP20","NPR1","HSPB6","CLEC3B","PGM5","SAMD5","GSTM5","HBB","TMEM88","SEMA3G","NDRG2","ITM2A","CX3CL1","EGR2","EIF3L"
"TCGA-B6-A0WV-01A","1",8.98842344016127,5.27459786441831,5.995815916277,6.78226280099985,9.37360367970198,8.45408815446346,4.34519511153531,4.13187567382385,2.43410140831171,3.27333371628953,3.02153782867753,2.98886117571103,2.80201613015321,2.88591778539391,3.0263342840881,3.73294098502974,3.52626207983571,4.20632368731363,6.87985378882897,5.00829521306176,5.13489712711841,4.47840426588125,9.84452798505442
"TCGA-E2-A1LE-01A","1",9.10936872191495,5.4446309459387,4.89533678405256,7.30402951202435,11.2521103371984,9.89596887885396,5.4130045056926,3.84429861532101,2.31708532803364,5.30844631242823,4.40046910314929,5.99801220954632,3.36514169061101,2.52978215690345,3.49483418574591,6.34400191618741,4.78601862836463,5.87423209452297,5.78530925869735,6.91793026884405,6.57705252080511,6.16858226117946,8.1120776139302
"TCGA-A2-A0CO-01A","1",6.8911241538516,3.90304963570741,3.13830126590673,5.09159131529175,9.73121461744682,8.6293642324535,4.09387262946753,3.72555660034104,3.31607092477131,6.51617582735392,6.36849696529799,6.10859994331908,4.67060630931458,3.68154514760253,3.04377547337465,6.63141478724103,6.22220557189498,7.22267649183181,7.25370884341656,8.03979311619555,7.34610204750813,8.77581700669521,9.21929660614436
"TCGA-AN-A0AK-01A","1",8.11761706316277,5.81234412572592,6.46351927079616,6.34666942605714,9.62404606658552,7.50557329468534,3.506008989462,4.34123082300638,1.70024803382858,2.98526935969803,2.35727458868452,3.17249229675259,2.18077867298423,2.20996501766028,2.53739233860856,6.21008748666697,3.80978462415073,3.9470233674675,5.74743544889616,4.62779007778912,4.00629279132708,4.49668170358541,9.39909160934796
"TCGA-BH-A28Q-01A","1",9.62875579964927,4.10677394502081,4.22932834236402,7.86960418936059,9.86199180266215,9.80499056572779,4.8760772642874,4.09069183975527,2.84638153494406,4.52213649551184,3.72137800071732,4.0057973747877,3.70265562731798,4.6665790868711,3.70467553479492,6.41246859079218,4.09030011569153,5.4669041152115,6.298622218597,6.23769686884828,5.21756583728153,6.72751959503923,10.2512382151262
"TCGA-3C-AALJ-01A","1",9.60278267978829,5.82097606999665,6.56251882082692,6.85931858492708,10.8330805757782,9.21199752995807,4.99983641007011,4.13999527508482,2.46206161121117,4.60258418531472,4.08370401894803,5.15656893901676,2.7176951254882,2.30539499057409,3.01842623707463,4.54735514005233,4.27541446823566,5.64184178678734,5.52010549634104,5.95727331488918,4.79543808207203,5.82810195333356,8.00990900738014
"TCGA-BH-A0BM-01A","1",7.42349006541357,2.49895618388325,2.50393217297928,6.64143590657675,10.212695186271,8.59043472017645,4.74473150490856,3.66721438393729,3.1315890848753,5.29975887112146,6.71506007541174,6.32888399413918,3.85144749693729,4.78288913840252,3.95353243333717,7.51686513708384,4.35216088490152,5.74339911613147,7.72112116746442,7.20040825473992,7.20571860770867,7.44506268775935,9.151437767603
"TCGA-AO-A03O-01A","1",6.84213445035857,6.00409336072032,6.11159518603123,5.9408481854053,8.04692685189864,8.97575070947502,3.50791506856325,4.39599756469686,2.30851995643117,3.63451720422296,2.62560417935979,3.82024235618787,2.66451814934945,2.86970423595098,2.42649037718442,5.33673630214041,3.70045311813158,4.67598442578737,7.67945750485089,6.49418834222682,6.16692952178299,5.59460250302356,9.33839075242635
"TCGA-AC-A4ZE-01A","1",7.08168797770485,5.87211506743378,5.93748268218503,4.82638354015395,9.42818974758515,6.67735394999765,2.82320918706168,4.53554402913022,3.65511530109481,5.61529333466814,5.92134543753988,6.02680830884637,4.54719496736257,2.66384329409828,3.00253794308531,7.08959664761902,5.36495354432153,6.97492766784957,7.21172080994683,6.4875261778112,5.64772995746626,5.51692611804874,9.85434809257424
"TCGA-E9-A22A-01A","1",9.6754119756689,5.20501838696031,5.29671572083297,9.24492724410275,11.2384989577569,11.1845453288093,5.83113615275893,4.07649408260209,3.11428994736044,4.08636221642746,3.60148632875771,5.61585646369828,5.21877920445601,2.75176622148122,3.4360845469811,5.29855936067589,3.18808862739972,3.64815197891878,5.97874937506687,5.8039992651502,6.3453321662917,5.35537668533735,8.20539215763466
"TCGA-AR-A0TW-01A","1",9.23173292239389,4.81147939829007,3.96141559999513,7.11705218631498,8.17691722657784,8.59185840266331,3.15903124460159,3.8012678228804,2.19546367658136,3.0484830305473,1.99210433002983,2.43386554713409,2.38789180338135,2.03247769681685,2.08394906026128,2.73637597722751,2.74782157411346,3.81985619405971,4.22480612630389,5.78180618280091,5.15751193716004,6.06551109035866,8.87531189308326
"TCGA-BH-A1FE-01A","1",8.62481836404152,4.29050854471741,5.37010737440281,8.72601956556414,10.2252818372515,10.3315313778932,5.44641062342018,3.8568397525853,4.18217529207499,3.83510620459605,3.11440134189766,4.50613291761114,4.10675239914583,4.91675069929309,3.52367667722041,3.81201823579313,4.12395473967347,4.17242966030554,6.27356568291073,8.04089691945896,7.25777328280169,7.85116441929733,9.82369754349918
"TCGA-BH-A1FE-11B","0",2.14052753317833,2.41090906128017,2.83372150360826,3.92734941991739,5.80332472387155,5.50262992932932,2.25575215167877,5.60847933582491,5.46060980457512,5.47063408700559,6.09532353546238,6.24429988503972,5.67086873419973,7.60578361496256,5.28614943486054,6.49764558614113,4.90493464608063,5.82702227615936,9.81550913525651,9.41181785741615,9.85471737051927,10.103567398161,11.0578839309104
"TCGA-A2-A3XX-01A","1",8.47452965788089,6.75832996178339,7.48383348993244,6.45409641680493,9.79424386426593,8.85045785374348,3.80142532901812,4.08243938965147,1.84979499406846,5.30600476594777,2.89926896023054,4.55987243878783,2.4099524760378,2.51189201061041,2.53031158242072,4.98894627151024,4.18042547565458,3.95642961413502,8.48046181334269,5.95494479205959,7.33075300624001,5.54509250952124,8.70351573610276
"TCGA-A8-A095-01A","1",8.90499701251772,5.74148150769767,6.29604247200254,7.41913911859553,9.82630522045208,9.51792230089137,4.94309924010987,4.69800472548648,2.69985346115816,4.81568376371555,4.14684660961207,4.8322145037963,3.73050964858773,3.63468530048302,2.85838674349428,5.09428837867885,4.1996172558634,5.13061369470029,6.07818148696403,6.67027241165749,4.16023239337284,5.2977798575865,9.9467760690666
"TCGA-AN-A0FL-01A","1",5.9709908879529,4.40072056627419,4.99636365873496,4.54328349126903,8.51001876443851,7.02828455696654,2.81631823847287,3.61195431982705,1.69796316553912,3.56101531253531,2.38496956027086,3.91252677270154,2.18166204902256,2.41370557922034,2.08256610226246,7.98868072175668,3.0992695593951,8.079630225401,10.2296082051663,4.09513136663345,7.3227436487767,4.03803999684168,8.86254562785661
"TCGA-D8-A1Y2-01A","1",9.64204271901692,4.8793210528104,4.23707694250638,7.78778042498478,10.6109460102337,10.4195038819168,5.26732576244354,3.63776769125447,2.35425379985507,3.7146929083429,3.16726773184212,3.63702871302959,3.33034788527416,2.862732314824,3.85604705008595,8.01702520050496,3.07689894936143,3.66599484082411,5.59482848482305,5.87111601302021,5.16462927490956,7.23040586413367,8.89058001309324
"TCGA-C8-A138-01A","1",9.06539362669657,4.70630711270779,4.676762106068,6.9459608845513,10.4662691189528,8.97073225005574,4.9639800063739,3.64433607796439,2.46714090194488,3.69039457901676,3.10912564496257,5.78162368748449,3.24968068109238,2.51378197477241,2.40802235162689,3.6939763966394,3.99057150174078,5.1895365048631,7.35815143804058,6.35761886314409,5.49919900202825,5.07859451519099,7.4233436767381
